,range,count
0,"((0,1000))",2
1,"((1000,2000))",4043
2,"((2000,3000))",6341
3,"((3000,4000))",9317
4,"((4000,5000))",10071
5,"((5000,6000))",16514
6,"((6000,7000))",15961
7,"((7000,8000))",12789
8,"((8000,9000))",16384
9,"((9000,10000))",10458
10,"((10000,11000))",27170
11,"((11000,12000))",7472
12,"((12000,13000))",20513
13,"((13000,14000))",5928
14,"((14000,15000))",8888
15,"((15000,16000))",18612
16,"((16000,17000))",11277
17,"((17000,18000))",4388
18,"((18000,19000))",9342
19,"((19000,20000))",4077
20,"((20000,21000))",17612
21,"((21000,22000))",5507
22,"((22000,23000))",3544
23,"((23000,24000))",2308
24,"((24000,25000))",8660
25,"((25000,26000))",8813
26,"((26000,27000))",1604
27,"((27000,28000))",1645
28,"((28000,29000))",5203
29,"((29000,30000))",1144
30,"((30000,31000))",6864
31,"((31000,32000))",752
32,"((32000,33000))",1887
33,"((33000,34000))",865
34,"((34000,35000))",587
35,"((35000,36000))",11427
36,"((36000,37000))",364
37,"((37000,38000))",59
38,"((38000,39000))",85
39,"((39000,40000))",30
40,"((40000,41000))",1493
